@RELATION "composer dataset"

@ATTRIBUTE MFCC-0 REAL
@ATTRIBUTE MFCC-1 REAL
@ATTRIBUTE MFCC-2 REAL
@ATTRIBUTE MFCC-3 REAL
@ATTRIBUTE MFCC-4 REAL
@ATTRIBUTE MFCC-5 REAL
@ATTRIBUTE MFCC-6 REAL
@ATTRIBUTE MFCC-7 REAL
@ATTRIBUTE MFCC-8 REAL
@ATTRIBUTE MFCC-9 REAL
@ATTRIBUTE MFCC-10 REAL
@ATTRIBUTE MFCC-11 REAL
@ATTRIBUTE MFCC-12 REAL
@ATTRIBUTE flatness-mean REAL
@ATTRIBUTE flatness-variance REAL
@ATTRIBUTE rolloff-mean REAL
@ATTRIBUTE rolloff-variance REAL
@ATTRIBUTE centroid-mean REAL
@ATTRIBUTE centroid-variance REAL
@ATTRIBUTE flux-mean REAL
@ATTRIBUTE flux-variance REAL
@ATTRIBUTE energy-mean REAL
@ATTRIBUTE energy-variance REAL
@ATTRIBUTE ZCR-mean REAL
@ATTRIBUTE ZCR-variance REAL
@ATTRIBUTE composer {bach, beethoven, chopin, haydn, liszt, mendelssohn, mozart, vivaldi}

@DATA
-55.97646,-54.736519,-56.221615,-52.483925,-47.649296,-54.069984,-50.062031,-50.334572,-49.313316,-51.314735,-48.481651,-53.947945,-49.002144,0.36511826012146553,0.0045418974809481802,3905.7491289198606,1243738.7245201548,6484.4258740669156,1274672.5520392214,206.38329487902871,47085.730891828054,50.583654619846939,51550.962042249281,0.031419376693766939,8.543426496798166e-05,chopin
-66.287956,-54.633957,-56.062168,-54.805733,-53.170166,-53.41777,-54.830566,-57.994896,-57.285809,-59.356705,-57.977581,-54.758213,-56.977757,0.3664584674036323,0.0043825130385871606,3963.5888501742161,1115024.4023843738,6611.9156003118342,1743894.8896816629,90.994984144486992,25779.708800662229,24.227225774383871,20474.886866575645,0.0314515128968254,6.1551689547073162e-05,chopin
-58.826496,-55.217064,-52.744301,-52.70512,-55.186977,-52.063477,-55.93177,-55.444221,-57.332718,-54.478481,-53.429924,-54.659077,-53.999184,0.36636476314464744,0.0045096987351879465,4000.6968641114981,1187560.489990175,6928.3586870962181,1807856.3209341627,151.08553052197766,26254.134955375313,23.489970689903739,22374.849517054026,0.032125238942121562,7.15496439730205e-05,chopin
-58.446152,-47.645992,-47.001888,-45.729744,-47.395432,-46.309639,-48.266884,-48.625809,-49.505859,-45.472752,-48.808098,-45.309242,-46.88961,0.32973635727427886,0.0023819672946316884,3030.6620209059233,1460331.617477431,6672.2298701659593,1719705.4205207687,94.399579759339602,63363.486098561116,943.12660893989619,64716349.409360439,0.029261336140147115,0.00011774114769427484,chopin
-56.197247,-49.10471,-52.552425,-55.096367,-52.561314,-59.441895,-50.521282,-51.650551,-53.161789,-60.527504,-54.020481,-52.346924,-49.038704,0.36070383045616145,0.0046851480010651116,4198.0836236933801,1129569.4982335805,6467.3482610722449,1248811.7529456285,249.24403578488347,45929.466752178872,65.475097791023813,58765.52180662367,0.032846980255516842,9.7585826498036739e-05,chopin
-71.797356,-60.429398,-53.452129,-58.269878,-53.079178,-62.245323,-55.297424,-57.72377,-61.207878,-54.754997,-54.267715,-52.921047,-53.776291,0.40605707469486796,0.0061396542265654379,3082.5783972125437,658145.96510825225,7046.635539162311,16992940.575536668,77.434725461969748,28441.726366356841,29.545747536219515,35384.084488439439,0.022777762654858692,3.2530568814661282e-05,chopin
-60.467304,-60.938095,-55.111145,-56.370037,-56.354874,-64.096306,-61.879253,-60.564907,-60.252785,-62.771152,-63.458794,-59.274597,-59.124428,0.35410161884634983,0.003502521004836548,3666.2020905923346,653369.896441611,6495.1735809597913,1806741.393845506,95.850397764459586,17631.110595876315,106.04228341998582,1092864.6750141128,0.030833741652148663,3.9521807106227585e-05,chopin
-75.33046,-60.134506,-57.540031,-59.499813,-60.733543,-61.719761,-55.51408,-62.566509,-59.904339,-54.709175,-56.691158,-61.599037,-57.967564,0.40268268836846061,0.006320457635853852,2936.0627177700349,304195.99606647418,6823.3325137656375,5519412.5079322336,97.251840492141511,30090.522392272909,23.556635645211912,16298.864157372223,0.021316132525164538,1.7966712861966129e-05,chopin
-61.990826,-57.497002,-62.217304,-57.401775,-57.076077,-65.31929,-58.100887,-60.064941,-64.004906,-62.116795,-60.816547,-60.480595,-61.765251,0.40176356573738059,0.0059643376037198078,2689.547038327526,178949.96904175542,6426.8790916002772,1787660.8077072415,38.340118938806768,2375.5172897632838,1.7137807842628476,51.379529600528386,0.019976998040069686,2.0055903854627191e-05,chopin
-61.955502,-61.562588,-63.316841,-60.277046,-69.970909,-60.399143,-57.582291,-51.473396,-48.067734,-48.139225,-48.421829,-49.115959,-48.674248,0.4136619120201675,0.0068530288863230078,3112.8919860627179,535879.09286260779,6448.4958204032373,1392822.4885248581,38.171908677316573,1662.2051918663219,9.3047784471061004,1585.9825974936105,0.021726719778358498,3.2382810301344018e-05,chopin
-58.666924,-53.914986,-53.779903,-53.194786,-51.000114,-54.622368,-55.901615,-51.167484,-55.636868,-53.771755,-52.810505,-54.528976,-55.359428,0.3638359449350968,0.0043612745599524647,3676.8292682926831,971161.72346393589,6662.6956611778032,1584028.2247383131,144.03481388133577,52425.736071391962,155.78908520526153,1433031.9577230171,0.029998578445605883,6.0127035934307086e-05,chopin
-65.917908,-53.341106,-53.210945,-55.980171,-56.201225,-53.091614,-56.524155,-55.069523,-51.670986,-55.518654,-54.900921,-55.774605,-57.258003,0.38108869464624495,0.0048473978724450396,3266.8989547038327,763329.40790831461,6639.3016197213447,1496305.2904224973,68.3082103711249,11762.480223242605,15.51590135159605,5500.708604150459,0.025603102013162987,3.8138008940519555e-05,chopin
-61.583534,-59.929802,-55.691658,-56.595177,-58.47374,-55.139931,-53.402771,-57.246689,-60.595749,-52.231247,-50.193501,-46.745934,-43.129173,0.37235857602288175,0.0045510171053692351,2799.8257839721255,681733.41912611888,6433.4734814887906,1497386.3452610816,110.74471296122253,21411.285874734989,62.011904567717799,94844.177728815208,0.025207259606078204,4.6773214709703251e-05,chopin
-67.329674,-63.281982,-57.704659,-58.415165,-57.161606,-59.189949,-59.69603,-54.734066,-57.678852,-58.225559,-60.252098,-60.414211,-57.447445,0.38879608007835131,0.0056535521019762123,2924.3902439024391,754474.80241352017,6539.4840390821601,1663987.7978402483,72.03109822972911,14391.902418454292,20.976607941262614,12385.928870160675,0.023364531915408441,5.013918873749799e-05,chopin
-64.38282,-58.466915,-57.87635,-58.829853,-61.95388,-60.120304,-61.947571,-59.857845,-61.805603,-58.00671,-57.467449,-57.360043,-55.708065,0.41570690924974546,0.0068827256391766041,3176.480836236934,1478340.5771588534,7135.4810486194283,1845766.8987849641,49.735916804134312,9219.6860885758779,3.2273077703324509,876.26044870452824,0.022908575904955479,7.994296835435875e-05,chopin
-62.064133,-54.249775,-51.517982,-54.684185,-52.051395,-55.246574,-49.667618,-52.467667,-46.491436,-56.93111,-57.657097,-51.980225,-51.709209,0.37830241592734348,0.0053059537422810816,3260.452961672474,569193.87148078368,6714.5650253384511,1407483.4255388132,194.13668368317755,44117.687129089274,41.584079509826601,24880.751993184778,0.026925979360240031,3.2868824369058352e-05,chopin
-50.403732,-48.576214,-52.088455,-48.706264,-49.423969,-51.317051,-52.114643,-49.858322,-50.954327,-51.963493,-56.151718,-50.742599,-48.561298,0.3882945560919791,0.003965649987051875,2687.9790940766552,2974324.1389357494,9102.5633442369581,120796955.47669704,11.392046312237987,2574.7872466300123,0.81025179842770623,123.96957905861564,0.025476069492837785,0.00010757809080126319,chopin
-73.677345,-72.63295,-67.885208,-65.015396,-67.045364,-66.974632,-71.508499,-71.565384,-70.020218,-74.379791,-72.900673,-72.499771,-70.250069,0.4053544733951685,0.0051886238013003879,2822.2996515679442,399607.25515668438,6924.4021617078615,1795652.3525049223,50.665541283538232,4214.0820823437398,4.6151143497570501,463.05441432996366,0.021475301248548198,2.2916899788341592e-05,chopin
-70.99398,-63.015423,-68.617081,-65.245331,-61.069008,-63.011436,-63.212055,-67.634735,-65.849251,-67.619194,-69.847443,-65.300629,-71.267586,0.40028719060581597,0.0054004319149063501,3243.7282229965158,610709.79373307386,7324.4397268498351,1536538.4543743397,22.777401089857207,1266.1421313708522,0.9166981681462375,28.27928234420612,0.02472181390340689,4.108422978505323e-05,chopin
-83.16349,-60.848473,-61.202053,-58.249245,-60.660835,-62.338997,-63.424751,-61.264168,-59.290371,-61.185066,-60.250572,-62.566849,-65.654099,0.45337814870288656,0.006596045175766228,2487.8048780487807,330025.49502847734,6469.2614035316556,1293797.9548750641,15.972415435985683,438.08928508358326,0.40584505485455313,2.9162618756566183,0.017184551030778164,2.1545528468721205e-05,chopin
-49.647335,-44.119942,-45.19249,-46.064278,-47.778366,-43.9496,-49.96973,-47.491676,-45.950233,-49.526405,-52.767502,-46.889217,-47.555336,0.36998554360968078,0.0052853294982015209,4224.7386759581877,2188813.0850198017,6043.8387538601255,1021550.8576578865,307.06102717721183,77396.995124254128,65.571565701844108,72036.747978626707,0.034438289416376305,0.0001881883612650588,chopin
-58.081673,-49.056698,-53.727238,-50.74123,-48.160862,-54.404541,-45.527378,-44.765259,-42.370502,-45.462177,-44.928261,-41.811359,-44.489666,0.40372554907100033,0.0057359021747694474,2713.4146341463415,666117.95699837257,6561.8137918753628,1557934.8425772924,130.82483167034269,43599.451957597979,68.8395785853793,1045345.6188583289,0.022557724182152537,3.3275084379978721e-05,chopin
-59.818035,-51.456478,-55.329678,-50.96244,-53.446331,-54.15823,-53.995075,-51.845818,-51.046391,-53.010593,-52.225468,-51.671078,-57.82233,0.38941133497668662,0.0056192253205961601,3062.5435540069689,1128170.185385277,6634.9594632989438,1914793.6143368755,193.51991684317727,81493.075474868005,239.05883539357396,3774285.006551866,0.024648845818815331,5.174419757092472e-05,chopin
-55.152431,-43.953266,-41.378517,-43.064857,-40.050816,-39.934956,-38.119362,-40.226547,-39.085667,-38.000317,-42.315266,-41.470913,-40.246799,0.33647210320275373,0.0033616056234216803,4091.6376306620209,3451741.9174689427,6262.4118375405296,1809707.6923676585,453.44098989565708,130193.79513785946,342.09516411886563,1108755.4962907394,0.038996337228997292,0.00024026284553132002,chopin
-70.462166,-62.079765,-62.458618,-61.26152,-61.009686,-62.135441,-62.991146,-62.133255,-61.168026,-62.192135,-62.437607,-62.016338,-61.686466,0.41324567547889351,0.0056540272285049284,2432.9268292682927,808053.45457634982,6133.1982368944782,2081848.5215796048,12.83903578310618,448.46998740299398,1.8862162406187062,143.74395150115038,0.01970213898567557,4.0997622366522881e-05,chopin
-70.122849,-63.851215,-61.544853,-61.476841,-64.402718,-57.949284,-61.701519,-59.334904,-58.548172,-59.810528,-60.763081,-65.730095,-60.015446,0.39521361381519315,0.0055332940201217864,2567.9442508710799,546080.44288504776,6364.2926258378093,1449850.3524227687,13.916252137130783,1515.6320772731749,2.804176642251794,327.69298323211626,0.019633329703832754,3.7641070031578512e-05,chopin
-66.415352,-54.601479,-55.34853,-54.828629,-53.979813,-54.865543,-57.080097,-60.72134,-59.331547,-58.374783,-58.476376,-59.00219,-58.240402,0.42733633393609982,0.00630737806426474,2320.2090592334494,609156.05385521927,7193.3141561486764,1898984.63930003,16.879845196911234,978.76878272923773,0.8376339139020732,22.645983244347768,0.017578125,2.7694584000632138e-05,chopin
-71.536064,-75.96003,-73.535614,-76.102242,-75.613258,-72.877312,-75.413383,-75.771553,-76.130249,-73.57618,-73.912651,-70.311623,-67.74221,0.39937224141904376,0.0049944041951103888,3783.2752613240418,787072.19949252589,6612.4408841312188,1280733.0447941294,8.8994131419797569,191.28931200504459,0.064226926359452347,0.064808232366852514,0.027345640364885793,4.4153677349752129e-05,chopin
-65.256088,-54.859676,-50.870354,-51.134483,-51.146152,-48.75985,-52.868389,-49.304134,-46.307903,-51.317242,-50.47612,-54.972069,-53.283936,0.32326805556969634,0.0038126393565023542,2632.0557491289201,3721916.6798187881,12044.891443717032,1133881746.0046482,34.115223057778643,3232.4303052308737,2139.7009747317597,258277503.7199457,0.035141505153890827,0.00040160817178785436,haydn
-58.64542,-48.617336,-47.151451,-48.232914,-45.061523,-42.019249,-44.62138,-43.027401,-45.631599,-48.76984,-42.026405,-41.215164,-44.985542,0.29030080528463265,0.0031637619759859511,3525.9581881533099,2694439.4128858773,6667.3665522428801,1641520.3276434347,254.3651133296197,101116.672739827,8655.7550422864697,6037174750.069396,0.044554766139179247,0.00037280727058291324,haydn
-55.532242,-51.400101,-53.299438,-52.592979,-50.290108,-50.946735,-47.475388,-47.60981,-46.941109,-53.712257,-52.188274,-50.04348,-50.502972,0.27187082756410214,0.0019610835399455134,3732.7526132404182,4975024.8273015385,8114.315701143898,24799896.799533244,25.839510900887507,920.40720922678065,34.129668125702651,24469.692306427372,0.055640243902439025,0.0005180099934105108,haydn
-54.072956,-47.525997,-47.680202,-47.926804,-48.437195,-56.753193,-45.820618,-43.571976,-42.721317,-44.29018,-46.545891,-41.536362,-39.447327,0.27708136466552802,0.0024332676807741014,3773.519163763066,2712695.9778557634,7422.87794206939,9217072.9033497423,420.87843642122192,213825.87891051776,18109.048187842945,4254234206.1512399,0.050029640921409213,0.00031910317021819441,haydn
-38.713413,-33.598465,-30.457241,-33.652817,-33.11998,-32.050507,-29.300478,-29.807329,-33.873837,-31.740883,-32.779827,-31.231586,-36.864273,0.2871240310218045,0.0027803438577930898,2859.7560975609758,2194608.6513130376,6685.9715943375259,1650292.1702259018,420.13924753735154,169649.1356231189,33486.966566781666,21163004169.69722,0.043912420150987223,0.00033287260625103376,haydn
-65.203293,-52.406601,-51.244419,-48.657192,-48.091778,-44.530815,-44.530056,-48.834457,-46.407932,-47.021519,-46.348141,-46.846539,-45.938023,0.29945178681272799,0.0024256686476515636,3313.7630662020906,2285115.4560574745,6877.0580406292347,1462665.1859634432,350.61223203684534,499891.6238054164,3455.0013107966365,1167808321.5972869,0.039010704002129304,0.00028067478177090552,haydn
-58.120094,-58.186848,-47.690933,-52.765175,-55.971897,-50.695816,-49.389809,-58.391853,-49.511814,-49.271729,-57.438496,-50.018845,-51.403645,0.29511388420389456,0.0025875256394797589,3810.452961672474,4015430.8052786686,7341.7665310518896,1369266.2614499044,268.16624538726785,137893.95725893456,2988.3777791007838,492466820.18498456,0.045789552482578398,0.00041238010497384668,haydn
-80.24321,-61.161839,-71.447327,-65.336884,-61.786911,-62.734871,-63.952534,-62.563698,-63.207722,-64.483101,-64.415344,-61.348591,-68.133942,0.27056240507026907,0.0025713036645289662,4593.5540069686413,2966500.2610204467,6669.5267970564746,1271202.650457087,139.74527696351348,43620.225239283289,61.485589722964072,412701.86650456302,0.0547873112659698,0.00033210573385506804,haydn
-69.784035,-54.805626,-46.116146,-55.211021,-53.192734,-59.437965,-49.330135,-58.308109,-48.557209,-56.129684,-55.712936,-59.173397,-48.886497,0.28446931214559645,0.002631788951523527,3699.4773519163764,3115879.5177796897,6997.8489791273469,1592945.6001748331,201.00535140829496,61992.860487176957,3942.4907502152469,553603617.20285869,0.048346081954123113,0.00035071646003239612,haydn
-71.519089,-60.425907,-58.81242,-61.689331,-61.36784,-56.647297,-55.889431,-57.830692,-54.547531,-63.217575,-56.999649,-67.228683,-59.899742,0.27501955984915316,0.0025588158515037441,3678.745644599303,3010367.0677075335,6949.9099757201539,1568045.9246875835,349.32291544374459,158956.33624690142,3282.9307224793038,247279489.85288477,0.049278031842818426,0.0003944961724769098,haydn
-54.068771,-57.889893,-53.025181,-52.004719,-49.75341,-50.624653,-56.764259,-50.327351,-52.519691,-64.000572,-49.26791,-51.132145,-55.243629,0.29372161241450884,0.0029182106326901386,3915.5052264808364,2391214.2917845421,7016.175196371104,15682763.231358968,145.47287190532469,57221.643814556839,89.092919997493539,338537.51631526061,0.045269324066008518,0.00027417823910085205,haydn
-68.834076,-50.743671,-59.792507,-52.264629,-55.366493,-51.373981,-52.76749,-53.98204,-53.915981,-51.611961,-55.602085,-54.589172,-51.319065,0.3343614468533449,0.0032206664181951448,4103.6585365853662,1849646.8938557077,7196.5982903729009,1567881.6735021109,169.3499881409648,28511.462486337914,684.40290173258427,77456872.315697655,0.03805833817266744,0.00011362382875320765,haydn
-54.823341,-53.122906,-46.71143,-46.445732,-54.635124,-48.907452,-52.67218,-48.589355,-49.656368,-49.759865,-49.883343,-51.252037,-51.787231,0.29628231958783602,0.0030132791319398768,4013.5888501742161,2610634.1584819783,7331.1808829667534,1803627.9929283278,208.25409260242773,60340.899158796943,137.00977971238717,842073.84312168835,0.045979723190089042,0.00029815599400267762,haydn
-63.380032,-54.793644,-56.918831,-55.738285,-62.300468,-56.806435,-61.567844,-59.996201,-61.198746,-54.629135,-62.13467,-62.825176,-54.96796,0.26064403086289206,0.0022688748632749595,4104.5296167247388,3569352.3048719182,6770.9566802092404,1312559.9955812087,216.02782242705644,61729.991793848902,594.80642119213735,17924054.070517298,0.055407350948509487,0.00039534858968157284,haydn
-52.872478,-44.650612,-48.410297,-43.81242,-42.609829,-42.351097,-40.993877,-42.425045,-48.28685,-41.951157,-43.450302,-40.356319,-42.003838,0.2916914247873445,0.0023929364405653789,3339.3728222996515,3279007.2721533231,9546.4943496993565,554047218.67836058,104.71210600984071,63276.950030769491,351.9231346164035,9522580.754372498,0.044723008614014709,0.00045156493125724932,haydn
-63.839226,-55.416,-54.884281,-53.04673,-52.708084,-53.934982,-53.99152,-57.211159,-53.7089,-55.135006,-56.340477,-61.703251,-53.528023,0.28231296937247835,0.0017223620044048015,4284.320557491289,3848412.6916680206,7732.9557357829435,74676962.02617617,65.949247786612986,18885.163480006922,127.00936447054066,2292726.3767491062,0.051212631266937668,0.00028202581942097572,haydn
-55.305012,-54.296623,-53.318752,-52.732029,-56.852577,-52.187649,-54.734188,-51.01683,-59.89349,-54.115475,-51.201382,-56.161705,-50.436096,0.34982761058796297,0.0026309567664297168,2727.1777003484322,1424052.3133703026,8983.8488497318704,461253157.61800671,93.716631008035918,15625.666741956944,211.64538081051231,891263.62854926591,0.025356976505032908,7.1998509578269932e-05,haydn
-56.921921,-52.351425,-54.134174,-53.286037,-53.209343,-54.639015,-55.262329,-54.17849,-55.325478,-53.79451,-55.080925,-58.884201,-61.4748,0.29009608722476132,0.0031757935034790329,3433.7979094076654,4239537.1438284563,7583.9358842106139,12922587.155947777,9.4895490085373684,218.89742115249007,34.246782226740372,184697.24595158629,0.045109777269647697,0.00049718123972945186,haydn
-57.260094,-45.057808,-46.905098,-48.232109,-45.398338,-46.285763,-50.167744,-51.284569,-53.54726,-49.823856,-52.23687,-49.618591,-51.589226,0.3091564654692448,0.0031365258244369799,3160.6271777003485,3645435.8435819438,17762.9590693469,3345821808.8182721,312.25808818927061,225574.46712076091,2064.2512221212505,149638856.58482847,0.041250408318815331,0.00025276825785163642,haydn
