@RELATION "composer dataset"

@ATTRIBUTE MFCC-0 REAL
@ATTRIBUTE MFCC-1 REAL
@ATTRIBUTE MFCC-2 REAL
@ATTRIBUTE MFCC-3 REAL
@ATTRIBUTE MFCC-4 REAL
@ATTRIBUTE MFCC-5 REAL
@ATTRIBUTE MFCC-6 REAL
@ATTRIBUTE MFCC-7 REAL
@ATTRIBUTE MFCC-8 REAL
@ATTRIBUTE MFCC-9 REAL
@ATTRIBUTE MFCC-10 REAL
@ATTRIBUTE MFCC-11 REAL
@ATTRIBUTE MFCC-12 REAL
@ATTRIBUTE flatness-mean REAL
@ATTRIBUTE flatness-variance REAL
@ATTRIBUTE rolloff-mean REAL
@ATTRIBUTE rolloff-variance REAL
@ATTRIBUTE centroid-mean REAL
@ATTRIBUTE centroid-variance REAL
@ATTRIBUTE flux-mean REAL
@ATTRIBUTE flux-variance REAL
@ATTRIBUTE energy-mean REAL
@ATTRIBUTE energy-variance REAL
@ATTRIBUTE ZCR-mean REAL
@ATTRIBUTE ZCR-variance REAL
@ATTRIBUTE flatness-std REAL
@ATTRIBUTE flatness-hmean REAL
@ATTRIBUTE composer {bach, beethoven, chopin, haydn, liszt, mendelssohn, mozart, vivaldi}

@DATA
-64.562294,-56.871155,-57.533108,-47.977886,-50.999165,-52.014046,-53.068153,-47.652676,-48.956924,-51.556461,-54.279282,-52.631474,-52.62244,0.25736581286995508,0.0060238029912093437,3408.5106382978724,2917090.044857793,6838.1579938346231,33769117.67959702,67.754471604498661,11016.300874569914,47.543075730710918,140425.57287274601,0.05708262814313346,0.0018232815758630599,0.077613162486844606,0.2234838633060576,liszt
-64.543587,-57.013889,-56.239754,-54.528076,-56.519707,-58.962486,-54.237198,-55.751595,-51.86414,-55.707741,-53.926254,-53.476906,-53.910763,0.30947195475982281,0.0034929109152836667,3003.0754352030949,1103326.1316403025,6191.2470787181155,6101562.4795099134,31.729011354409518,7588.616772372121,5.0889469084673813,451.13540893233511,0.035167961194390716,0.00056063898416362139,0.059100853761038567,0.29321075619517833,liszt
-64.550537,-52.967415,-51.903301,-50.72023,-57.895,-52.907627,-55.610909,-51.421776,-48.538967,-52.401424,-52.534805,-55.935978,-50.87252,0.24068590886674721,0.0049591790948245252,2734.8162475822051,596809.10550003429,6821.3461292613638,7100318.5621793428,6.7725407680514591,244.96591263318999,0.55410916841487545,3.3785788198466955,0.064183389748549327,0.0017083501121650832,0.07042143917035866,0.21644522039055103,liszt
-64.526985,-57.298714,-61.434151,-57.628044,-63.715027,-63.247978,-60.896526,-58.138103,-55.094231,-60.838692,-60.387127,-61.891506,-59.010067,0.18492496934371713,0.0027529154622434287,2855.9767891682786,1073636.4249931753,8045.1698607217877,16055087.114918435,1.236061011041502,8.0986525570488901,0.22028538615868523,0.2632485931902383,0.091022425048355893,0.0019491325816191397,0.052468232886608908,0.16862059556803341,liszt
-64.465866,-49.285076,-42.576378,-37.440445,-39.37344,-39.62624,-40.188637,-42.138279,-38.946022,-40.634296,-40.500427,-38.499161,-42.060276,0.28682477424061736,0.0032040714375615805,3420.8704061895551,2400184.3487760527,6611.3889649381954,5440872.2404221259,135.23379036339588,34558.647888765139,116.0738137369368,344569.18133628956,0.041453094777562864,0.00066331876383529578,0.05660451781935414,0.26785253835649625,liszt
-64.555649,-56.804966,-59.518425,-59.140007,-64.618355,-61.048061,-57.003788,-57.199497,-56.393414,-57.264206,-58.545433,-58.315956,-57.851933,0.16591299365723156,0.004647140487748099,1570.909090909091,1218136.3108844699,8389.8149585008159,76234255.02015686,2.8996073563703888,252.63562809701435,0.9800487474077515,89.495835207919484,0.1109057664410058,0.0034027883468444133,0.06816993829943005,0.13992374853082501,liszt
-64.551788,-57.039883,-62.087975,-57.101467,-61.890995,-64.325516,-62.037163,-58.739079,-54.632908,-61.671429,-60.611389,-61.36829,-59.106117,0.27693869357557543,0.0047231322890751619,2892.8820116054158,944196.91644620232,6810.4241685051984,7584007.954540059,19.523563311674149,1808.6006141685937,1.7697141942366121,107.96693003538699,0.047026489966150872,0.0014069860796251854,0.068725048483614493,0.24704291379810853,liszt
-64.631485,-56.317261,-52.52631,-54.982937,-59.102818,-53.302525,-52.724815,-54.432232,-49.342476,-55.07914,-56.907387,-53.161953,-52.736637,0.29053836423377694,0.0032608196322253488,3034.9323017408124,436802.94512680557,6603.6903834093928,2118781.4261367167,18.543334672321894,1243.3820500532443,1.606215666863934,55.027804714595725,0.039375302224371377,0.00058067690104162393,0.057103586859542796,0.27685504431717078,liszt
-64.546295,-56.813232,-59.550442,-52.849934,-58.355083,-56.533241,-52.701199,-52.740471,-50.213337,-53.150215,-53.3032,-52.656685,-52.723965,0.25156527232789438,0.0048182176170857641,2274.3713733075433,478982.43848419364,6971.1403338257069,4690583.3933125874,5.1845343733980993,113.93952932643786,0.44688349568817609,2.0312138207444881,0.060882721832688586,0.0016779507674055713,0.069413382118189315,0.22642176326137362,liszt
-64.576653,-53.787266,-53.830379,-54.323818,-56.364433,-61.90765,-56.464676,-54.871605,-53.104424,-54.615555,-57.498234,-52.890408,-53.778183,0.24260140734524746,0.0045825203066396447,2926.3056092843326,833832.19286988443,6935.9231155365997,8556340.8210684862,7.3937860841778189,235.16337191804845,0.69169269770497177,8.3039540325651444,0.062626556455512572,0.0013804251584410973,0.067694315172247999,0.21891616256459359,liszt
-64.570076,-56.88768,-63.059021,-56.929714,-62.380882,-65.113815,-61.011276,-58.842075,-55.927937,-60.438412,-61.354916,-60.631645,-60.284542,0.17480591852181884,0.0074982087582112864,1795.4738878143135,1083217.4253336256,8586.8704486898569,64277246.056732081,8.5740028734940399,892.41158919584018,0.73547765502282003,27.268281974048254,0.10882495164410058,0.0043162716320281624,0.086592198021595956,0.14008904242298287,liszt
-64.549919,-52.48,-52.067459,-52.449341,-50.909355,-55.425175,-54.073605,-54.659523,-51.542702,-52.403782,-52.473209,-54.479179,-50.603401,0.27035161884829428,0.0030787623849898508,3176.2862669245646,2433617.5428094356,6956.6661689094235,2903190.4335178598,15.633399836687332,614.60282734168754,0.91313271963876974,10.101764808285347,0.049024570841392646,0.0007185057547911941,0.055486596444455402,0.25716365099889282,liszt
-64.554329,-57.628174,-64.646736,-59.615593,-65.196472,-65.478447,-58.115623,-60.159439,-54.847557,-62.831539,-61.329521,-62.042618,-59.184772,0.27745189922402397,0.0036243491296879282,2467.9497098646034,515424.42300281505,6955.5535134527627,4016714.6585233398,59.7411164365435,14384.054525758404,82.808809560178062,469428.09366539074,0.042288367383945841,0.00064841523974741393,0.060202567467575067,0.26068783753482822,liszt
-64.540512,-57.292904,-61.079033,-50.840721,-55.99229,-60.753094,-58.549221,-61.528885,-52.467533,-50.080124,-46.444515,-50.551903,-50.289982,0.30291311107936175,0.0030976443589536004,3083.8491295938106,3065163.7141819862,6508.412843496887,2520692.3362044767,66.815552560719922,8567.3761937190848,1774.4837309165921,240013949.24013922,0.036785617142166348,0.00041660584811840262,0.055656485326991322,0.28961716574426088,liszt
-64.576614,-59.316971,-65.21376,-59.966091,-70.166084,-74.921127,-60.252407,-59.85968,-58.472237,-63.424229,-63.725914,-64.414047,-62.002583,0.24234323517727438,0.0040657019790290303,2876.8665377176017,779971.61274874443,7141.5635307739967,14231840.419151908,17.258894369744009,2821.9906034516648,2.8200128140455538,377.78962892748126,0.061288458051257252,0.0013787770723271552,0.063762857362488309,0.22141135289451414,liszt
-64.538498,-58.604126,-63.029526,-59.007267,-64.026779,-65.385017,-62.155891,-58.178974,-56.231934,-62.993912,-59.883846,-61.149998,-61.296715,0.14311445782995086,0.0020904380892543617,1771.972920696325,1093497.8483963103,8335.5092779576426,60920960.225127876,0.69616672253845047,1.3864781072508245,0.25816316409337586,0.35620537003354813,0.12471024238394585,0.0026694267988851715,0.045721308918865847,0.13033928394818167,liszt
-64.551941,-58.42487,-64.227654,-57.856979,-63.94656,-66.621704,-61.357693,-59.293049,-56.464497,-61.435974,-61.704704,-62.699406,-59.69648,0.23869458647513297,0.0067223333504669502,2381.4313346228241,1453181.3168518064,7344.8590020362371,16794079.7474453,13.617511295724652,888.47950851638893,9.4203431147586585,2784.5475254235803,0.069217314434235983,0.002790373523060591,0.081989836873035363,0.20104654288874169,liszt
-56.965218,-59.416443,-56.092392,-59.094833,-62.535667,-55.518372,-56.176491,-54.911797,-62.522175,-63.146915,-61.019485,-55.554878,-57.326252,0.25482128249885866,0.0021365327774110331,3437.8048780487807,4056227.5856207954,6426.3147334661126,1429629.4910798606,25.765817227102367,681.89107813660564,20.262936811050629,29903.511514317583,0.052746473335269065,0.00055639848238795049,0.046222643557146677,0.24634108322294734,mendelssohn
-49.107285,-39.796951,-38.447578,-38.944202,-39.10659,-36.723972,-34.831417,-34.249836,-36.571987,-39.021576,-37.735737,-38.865452,-39.224136,0.27397471648452359,0.0018971824352306608,3078.745644599303,1571882.7471500423,7088.3813575806653,1849405.5350101001,127.30496187317155,11215.0744446299,860.18529161710387,20593730.191132747,0.045626224956445992,0.00034413771647273168,0.043556657760102084,0.26684032575443456,mendelssohn
-56.096695,-53.799339,-53.968689,-56.412498,-55.816837,-54.276165,-51.965778,-50.482822,-52.8834,-51.74382,-51.763573,-51.096565,-53.144138,0.21510002332293521,0.0021301365608027978,2696.1672473867598,1116988.7943279753,5987.6624854630936,1850951.1912488609,3.6961086118666646,83.66937852057265,5.3683191486087987,1643.8735685612569,0.070126110022260935,0.00091032178998215355,0.046153402483487579,0.2050531853045649,mendelssohn
-55.963295,-58.0965,-55.834713,-55.159775,-55.398758,-53.053318,-54.030964,-54.093552,-58.078819,-53.767632,-53.24218,-51.832645,-54.654655,0.18497624185529044,0.001651163863381797,3113.9372822299651,1910258.7138365093,6592.789317604741,6113931.0314022563,1.5518281942927878,2.566666447636178,0.4065958947539452,1.1083535222044609,0.082948076969608986,0.0010219919317945711,0.040634515665648054,0.17475811335979016,mendelssohn
-56.82835,-54.754829,-51.618015,-50.191555,-53.893593,-48.35807,-47.968513,-46.492863,-46.5201,-47.969013,-47.149498,-44.63237,-45.721535,0.24561817230432476,0.0016291664926628895,3768.1184668989549,3733783.2194150737,7233.781412193307,1644738.8185832566,59.583437506607048,3160.4774110779399,106.07308776437495,582044.85681310075,0.057471251330816882,0.00044345682799369482,0.040362934638884837,0.23915339849097086,mendelssohn
-51.03973,-44.127808,-45.597927,-45.444149,-44.748814,-43.714966,-50.893925,-46.053616,-44.528164,-48.772362,-55.189552,-53.265476,-47.747154,0.26691105562589262,0.0017323789236852612,2903.1358885017421,1473056.3682939047,6443.1671497494135,1572848.0890773844,76.305740143594662,3829.5069323381235,295.51887293955997,1785275.144220971,0.045447018365272936,0.00033826014617554081,0.041621856321952547,0.26023148220796616,mendelssohn
-54.760044,-52.220913,-48.462936,-52.819901,-50.271072,-50.834873,-51.342121,-53.06031,-56.056877,-60.721722,-55.20126,-54.619667,-59.11821,0.28355879339768447,0.0019131819701580178,3482.7526132404182,980251.30813774548,6885.0524420300708,1696587.2841622157,23.120323447134897,785.29692203524201,0.70810604425411194,3.3948684580905528,0.040466284964188928,0.00019354074529921616,0.043739935644191541,0.27615512382982926,mendelssohn
-59.078831,-62.165108,-56.61459,-62.231403,-60.283657,-56.598209,-58.287643,-57.828762,-58.838299,-59.176777,-62.202721,-60.968811,-58.691837,0.29912032330631516,0.0016701953733285865,3406.6202090592333,1368423.0717867154,6778.5092271545627,1467129.3118914191,25.848989613287863,1245.6181778249456,1.1348290298518542,30.043879081273747,0.037869679757065428,0.00016605797057081697,0.040868023849075286,0.29326855376115785,mendelssohn
-55.57618,-57.115566,-56.929264,-59.065762,-62.387852,-54.962955,-51.583897,-52.083618,-54.139084,-56.414242,-54.970669,-53.928947,-51.672329,0.27167855097580179,0.0014321920043977915,3464.6341463414633,2045639.5002974663,6314.1649805557072,1400842.0464447723,52.633078268065361,4782.0294853860587,145.46183794912568,519409.69262819848,0.042307500362950057,0.00016911777202815783,0.037844312708751777,0.26631907022924761,mendelssohn
-57.513054,-53.114254,-51.756531,-52.985352,-52.905857,-52.540489,-49.923897,-49.746773,-53.407822,-53.950962,-50.395897,-53.32383,-53.535477,0.28104243557027636,0.0011049555777114333,2461.8466898954703,698483.34931831493,6789.1570686225141,1829109.6724543183,20.731912865086763,321.20342814888119,81.531908800666443,117611.54764670607,0.035913530173248158,0.00012239439334806458,0.033240872096132398,0.2770889668355887,mendelssohn
-47.36356,-35.861397,-35.137955,-37.298225,-37.223907,-36.860996,-36.553226,-38.612778,-37.888939,-38.875244,-38.266521,-37.428787,-36.870815,0.21517347362998654,0.0043976037702756496,2865.1567944250869,2842531.5956245069,7065.3516223300485,17543603.035649486,45.826297473321056,4054.8624143402144,170.85724714059685,1775800.6678097274,0.071681124177313205,0.0017586510076790889,0.066314431086119174,0.18963819863247758,mendelssohn
-57.741089,-53.440632,-52.416664,-53.720085,-56.076675,-52.630608,-54.621338,-51.177101,-53.836372,-53.601337,-53.867722,-52.034611,-56.100346,0.21678322960921512,0.0030015694415138085,3251.7421602787458,1709212.9927521173,6311.0650513309683,2099875.9225319172,29.845894601549396,3342.5912111701623,8.9634354427943936,5718.5993385498432,0.066995665771389851,0.00098040527480797754,0.054786580852557394,0.20213194547142316,mendelssohn
-56.311806,-57.174522,-53.080261,-57.487949,-58.62553,-54.233318,-53.353203,-51.788925,-55.983402,-55.909222,-57.196716,-55.337399,-56.105057,0.24345251267679985,0.0015237661778533115,3436.759581881533,3020730.6146730226,6557.0413704464891,1650980.8081119328,53.487105662006762,2506.1189966481534,72.597023841942288,202819.71090973631,0.058158966076267908,0.00044263189113150737,0.039035447709143946,0.23718078203209694,mendelssohn
-54.063614,-42.689976,-44.603409,-43.985428,-43.430141,-45.005314,-45.221333,-48.830753,-46.980625,-49.914646,-49.511124,-50.222633,-50.321045,0.25845281925720159,0.0028692553222885685,2387.1080139372821,871401.74094623199,6610.4284995947055,3535883.9615142602,13.095520887283037,223.99618718228484,28.11960088430012,12762.656908507517,0.045872728537553233,0.00058756240516627479,0.053565430291266855,0.2457282297502783,mendelssohn
-58.431065,-65.571228,-59.811348,-64.993774,-64.740341,-60.972252,-60.222919,-57.047569,-61.912083,-62.037846,-61.561478,-61.2159,-61.586216,0.237056836327217,0.0020183182452784497,2851.7421602787458,903550.97184621554,7092.8815323448989,1666517.6787640264,5.2678856427557381,67.745058164368231,0.84454700840986541,37.88217941326748,0.054732112611304687,0.00066741422378093548,0.044925696937036491,0.22774299513459539,mendelssohn
-38.467545,-30.530518,-38.209743,-32.703384,-32.776623,-30.979038,-34.845402,-35.266052,-36.669838,-46.800125,-43.943134,-40.904263,-42.542942,0.29701299612899645,0.0014702453919516077,3187.9790940766552,2310021.0030472805,5967.1123030806903,1370412.7335263742,117.19580348632708,25636.387431237916,1619.4770599621702,144614220.23678604,0.035187251984126984,0.00013362789886029656,0.038343779051517701,0.29172992779725399,mendelssohn
-46.11301,-37.559299,-39.432877,-40.726707,-40.529087,-37.590317,-37.151634,-35.226803,-35.4319,-35.893177,-37.130032,-36.372044,-37.338669,0.24312930264262511,0.0013362957861020339,3424.7386759581882,1439387.9979118186,6331.245633351632,1360288.4816193064,85.846930371713512,5889.5543488732164,97.192905093560555,245184.70124590135,0.056415671578590787,0.00030949332309956413,0.036555379714920677,0.23791819824709537,mendelssohn
-51.920574,-40.627163,-41.64291,-40.492477,-38.379433,-40.45739,-40.133835,-41.209389,-40.447849,-40.889011,-42.967773,-38.437218,-39.634094,0.2681647412568342,0.002549072548109807,2971.7770034843206,2719429.9433040181,6432.6150633914958,6442055.2088423762,105.21146700680949,8500.8173883445506,3418.6342284294742,214776377.77971584,0.047485965931087885,0.00060051021337884829,0.050488340714563068,0.25668554695622331,mendelssohn
-55.024338,-53.365982,-53.116951,-51.970341,-56.959805,-52.9436,-51.540745,-50.552979,-52.205715,-51.232014,-52.706131,-51.565506,-53.172306,0.23160339445106476,0.001980840512362195,2890.7665505226482,1478320.6667556937,6337.9545461763209,2518111.688479722,9.4540500515712083,131.99879340122541,3.4866782758326678,509.78034209847829,0.058164259097948125,0.00074341788707121695,0.044506634475796919,0.22137590128172582,mendelssohn
-55.056049,-50.724812,-53.052593,-54.604027,-57.828484,-51.195538,-55.427048,-52.33567,-53.206963,-53.135635,-55.533546,-54.194393,-54.971012,0.28217306965619521,0.0026450671000566137,3446.3414634146343,2437747.9391518803,6761.1975402950175,1638725.808091616,43.301738834351106,3159.4350773703404,31.076860857042345,44260.946218303754,0.044764596641502126,0.00036735807956238346,0.051430215827435663,0.27231022189360332,mendelssohn
-58.559311,-52.990982,-56.085876,-57.99564,-59.282402,-54.227715,-52.953587,-51.38937,-53.782352,-53.734329,-56.645561,-57.912144,-55.68367,0.28307514438391934,0.0012491183439622393,4231.707317073171,2559499.8725248813,6517.4500732894467,1385405.1738342375,25.299285407796461,623.59229035035116,2.5404234276219624,183.53600463029505,0.041814871273712736,0.0001807225171673,0.035342868360706652,0.27845327228659844,mendelssohn
-53.06469,-40.654362,-40.013618,-41.168804,-42.439655,-40.317387,-41.742756,-40.304573,-40.013515,-38.886051,-40.902775,-40.955853,-40.450058,0.2676673999162224,0.0016517855098925783,2354.3554006968643,1570616.918986469,6374.4806520208758,1849148.5995607993,118.75591637836239,7059.9617973601044,634.35049017178062,4161934.7056571203,0.047139651084010838,0.00032331748682649892,0.04064216418810123,0.26154831728064643,mendelssohn
-56.633904,-62.261211,-54.961929,-60.980026,-59.748104,-56.349953,-57.369972,-52.392368,-56.627827,-58.436985,-60.05872,-57.281216,-57.959377,0.27222331632628166,0.0020996272534210356,3029.094076655052,1550190.1200694141,6868.1089203672445,1900834.1821528522,121.55105993135511,14882.986267968963,446.08282461759211,4088191.1255152463,0.045080287577429344,0.00036431209260464893,0.045821689770468257,0.26405187409920988,mendelssohn
-51.980228,-48.246864,-45.993694,-50.289448,-47.987534,-46.273453,-45.882088,-44.873558,-45.368168,-48.619835,-53.073441,-48.018368,-47.494568,0.26561482645285672,0.0014100782085197719,2653.1358885017421,520321.17665624729,6529.287106823007,2161771.6433169162,15.911070379392148,208.42004208193515,54.376968305503468,89122.534826319388,0.039345676659891596,0.00020737295793115694,0.037551008089261359,0.26003065545694781,mendelssohn
-57.118164,-59.121284,-55.056885,-53.395134,-59.032974,-55.941963,-49.995571,-52.472286,-52.606831,-55.995041,-50.991726,-51.902748,-57.274452,0.23771706196373857,0.0016952911210806399,4033.7979094076654,3874049.3389503378,7185.2458950726505,6485644.4562161407,50.147830951141145,6739.6340516199925,11.774472860056365,7509.0624722900102,0.065042540771389851,0.00055472537790280665,0.041173913113531482,0.23045004725482485,mendelssohn
